transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count
109,CUST00003,ACC000003,ACC689073,9019.05,deposit,online,2026-08-04T17:21:12.470807+00:00,Funds transfer in via online,ZW,9468.455,9944.47,8,0.9525366070810918,0.9069412447319968,8,75747.64,0.11906707588513647,0.0,0,0,1,0
110,CUST00003,ACC000003,ACC680479,9663.74,deposit,atm,2026-08-05T17:02:05.470854+00:00,Funds transfer in via atm,ZW,9418.521111111111,9944.47,9,1.0260358166633614,0.971770240143517,9,84766.69,0.11400397962926238,1.0,1,8507.87,1,0
111,CUST00003,ACC000003,ACC460445,8519.97,deposit,card,2026-08-31T16:56:55.470956+00:00,Funds transfer in via card,ZW,9443.043000000001,9944.47,10,0.9022483536292272,0.8567545580609123,1,9871.35,0.8631007916850277,1.0,1,9871.35,0,0
112,CUST00003,ACC000003,ACC564886,9407.51,deposit,mobile,2026-08-26T08:13:10.471016+00:00,Cash deposit via mobile,ZW,9359.127272727272,9944.47,11,1.0051695768059183,0.9460041611066252,4,37889.6,0.24828739284658588,1.0,2,19498.28,1,0
113,CUST00003,ACC000003,ACC822564,8540.99,deposit,online,2026-08-08T16:02:16.471062+00:00,Credit received via online,ZW,9363.159166666666,9944.47,12,0.9121910509015342,0.8588682956457208,7,66000.37,0.12940821392364923,0.0,0,0,1,0
114,CUST00003,ACC000003,ACC707982,9924.37,deposit,online,2026-08-07T15:16:15.471107+00:00,Cash deposit via online,ZW,9299.915384615384,9944.47,13,1.0671462684937583,0.9979787761439274,9,84148.96,0.11793811830829519,1.0,1,9607.6,1,0
115,CUST00003,ACC000003,ACC657836,9973.1,deposit,atm,2026-08-21T10:53:50.471155+00:00,Credit received via atm,ZW,9344.519285714287,9944.47,14,1.0672673141406723,1.0028789870148938,6,56055.9,0.177913475655551,1.0,0,0,0,0
116,CUST00003,ACC000003,ACC102927,9772.86,deposit,card,2026-08-15T16:27:02.471220+00:00,Cash deposit via card,ZW,9386.424666666666,9973.1,15,1.0411695983355254,0.979921990153513,8,75973.47,0.12863516698658098,1.0,0,0,1,0
117,CUST00003,ACC000003,ACC323378,9638.39,deposit,card,2026-08-29T13:27:11.471285+00:00,Credit received via card,ZW,9410.576875,9973.1,16,1.0242081997762755,0.9664387201572229,2,18391.32,0.5240727691106456,1.0,0,0,0,0
118,CUST00003,ACC000003,ACC520248,9340.19,deposit,mobile,2026-08-31T16:47:18.471331+00:00,Cash deposit via mobile,ZW,9423.977647058824,9973.1,17,0.9911090995546904,0.9365382879947057,2,18391.32,0.5078585985127767,1.0,2,18391.32,0,0
119,CUST00003,ACC000003,ACC811651,9032.98,deposit,card,2026-08-12T13:31:07.471383+00:00,Cash deposit via card,ZW,9419.322777777777,9973.1,18,0.9589840175464371,0.905734425604877,11,104724.91,0.0862543591586758,1.0,0,0,1,0
120,CUST00003,ACC000003,ACC983566,8896.89,deposit,mobile,2026-08-31T10:54:51.471436+00:00,Cash deposit via mobile,ZW,9398.988947368422,9973.1,19,0.9465794725177327,0.892088718653177,3,27731.510000000002,0.3208224146467321,0.0,3,27731.510000000002,0,0
121,CUST00003,ACC000003,ACC236692,9810.37,deposit,online,2026-08-16T13:25:00.471497+00:00,Funds transfer in via online,ZW,9373.884,9973.1,20,1.0465640496511373,0.9836831075593346,12,113621.8,0.08634232163194036,0.0,0,0,1,0
122,CUST00003,ACC000003,ACC554883,8708.83,deposit,card,2026-08-11T16:17:31.471560+00:00,Credit received via card,JP,9394.669047619047,9973.1,21,0.9269969975373572,0.8732319940640322,14,132465.15,0.06574431086213997,0.0,0,0,1,0
123,CUST00003,ACC000003,ACC427211,9467.47,deposit,online,2026-08-09T13:55:32.471618+00:00,Credit received via online,ZW,9363.494545454545,9973.1,22,1.011104342939563,0.9493006186642066,16,149714.97,0.06323662890891939,0.0,0,0,1,0
124,CUST00003,ACC000003,ACC249761,9451.36,deposit,card,2026-08-30T16:34:50.471680+00:00,Funds transfer in via card,ZW,9368.015217391305,9973.1,23,1.0088967386020007,0.9476852733854068,4,36628.4,0.25803365694379227,1.0,0,0,0,0
125,CUST00003,ACC000003,ACC415377,8937.23,deposit,online,2026-08-18T08:50:23.471743+00:00,Funds transfer in via online,ZW,9371.487916666667,9973.1,24,0.9536617962346872,0.8961335993823384,12,113300.3,0.07888090322797027,1.0,0,0,1,0
126,CUST00003,ACC000003,ACC822353,9709.13,deposit,online,2026-08-14T15:32:52.471803+00:00,Funds transfer in via online,ZW,9354.1176,9973.1,25,1.03795252691713,0.9735318005434618,15,141820.76,0.06846056952451812,1.0,0,0,1,0
127,CUST00003,ACC000003,ACC180213,8630.82,deposit,online,2026-08-17T08:14:19.471864+00:00,Cash deposit via online,ZW,9367.771923076923,9973.1,26,0.9213311415853872,0.8654099527729592,14,132047.9,0.06536128177729446,0.0,1,9944.47,0,0
128,CUST00003,ACC000003,ACC499230,9605.62,deposit,card,2026-08-25T10:36:29.471924+00:00,Funds transfer in via card,ZW,9340.477407407408,9973.1,27,1.0283864069284427,0.9631528812505641,9,84623.94,0.11350948679534421,1.0,0,0,0,0
129,CUST00003,ACC000003,ACC670612,9581.63,deposit,card,2026-08-09T12:43:50.471982+00:00,Cash deposit via card,ZW,9349.946785714286,9973.1,28,1.0247790944264732,0.9607474105343372,22,205516.6,0.046622170666505765,1.0,1,9467.47,1,0
130,CUST00003,ACC000003,ACC905411,9677.19,deposit,online,2026-08-25T09:03:21.472051+00:00,Credit received via online,ZW,9357.935862068965,9973.1,29,1.034115871559356,0.9703291855090193,11,102988.35,0.09396392892982555,1.0,1,9605.62,0,0
131,CUST00003,ACC000003,ACC849005,8652.09,deposit,card,2026-08-08T09:34:12.472112+00:00,Funds transfer in via card,ZW,9368.577666666668,9973.1,30,0.9235222578966361,0.8675426898356579,26,244307.39,0.03541476989296148,1.0,1,8540.99,1,0
132,CUST00003,ACC000003,ACC954902,9126.5,deposit,mobile,2026-08-07T13:45:13.472187+00:00,Cash deposit via mobile,ZW,9345.465161290322,9973.1,31,0.9765699023525021,0.915111650339413,27,252959.48,0.036078900857955586,1.0,2,19531.97,1,0
133,CUST00003,ACC000003,ACC950569,9755.0,deposit,atm,2026-09-01T09:12:18.472275+00:00,Cash deposit via atm,ZW,9338.6225,9973.1,32,1.0445866079285249,0.9781311728549799,4,36628.4,0.266323399329482,0.0,0,0,0,0
134,CUST00003,ACC000003,ACC281092,8963.42,deposit,branch,2026-08-25T14:33:25.472332+00:00,Cash deposit via branch,ZW,9351.24,9973.1,33,0.9585274252398612,0.898759663494801,12,113661.75,0.07886047856908766,0.0,2,19282.81,1,0
135,CUST00003,ACC000003,ACC171113,9643.18,deposit,mobile,2026-08-12T16:57:39.472408+00:00,Credit received via mobile,ZW,9339.833529411766,9973.1,34,1.0324787877249606,0.9669190121426637,22,207194.92,0.04654158509291637,1.0,1,9032.98,1,0
136,CUST00003,ACC000003,ACC473284,9717.51,deposit,card,2026-08-27T17:39:31.472483+00:00,Funds transfer in via card,ZW,9348.500571428573,9973.1,35,1.0394725791320178,0.9743720608436695,7,65473.15,0.14841977207450688,1.0,0,0,0,0
137,CUST00003,ACC000003,ACC318616,8603.52,deposit,mobile,2026-08-18T15:01:58.472545+00:00,Funds transfer in via mobile,ZW,9358.750833333334,9973.1,36,0.9193021753882574,0.8626725892651232,17,160011.8,0.05376803460744771,1.0,1,8937.23,1,0
138,CUST00003,ACC000003,ACC293213,9517.38,deposit,mobile,2026-08-27T14:56:12.472616+00:00,Cash deposit via mobile,ZW,9338.33918918919,9973.1,37,1.019172660917916,0.9543050806669942,9,84925.69,0.11206714952801677,1.0,1,9717.51,0,0
139,CUST00003,ACC000003,ACC822595,9077.69,deposit,card,2026-09-02T13:44:35.472680+00:00,Credit received via card,ZW,9343.050789473684,9973.1,38,0.9715980576951748,0.9102174850347434,0,0,9077.69,0.0,0,0,0,0
140,CUST00003,ACC000003,ACC575940,8738.0,deposit,branch,2026-08-06T16:35:10.472738+00:00,Credit received via branch,ZW,9336.246666666666,9973.1,39,0.9359221443021001,0.8761568619586688,37,346586.7,0.02521158486462406,1.0,1,9559.28,1,0
141,CUST00003,ACC000003,ACC105661,8563.3,deposit,online,2026-08-28T17:36:10.472823+00:00,Cash deposit via online,ZW,9321.2905,9973.1,40,0.9186818069879916,0.8586397409030291,9,84268.35,0.10161940989707285,1.0,0,0,0,0
142,CUST00003,ACC000003,ACC521138,8516.09,deposit,mobile,2026-08-18T12:52:08.472889+00:00,Funds transfer in via mobile,ZW,9302.802926829268,9973.1,41,0.9154326999059187,0.8539060071592584,21,195773.69,0.04349966535339861,1.0,2,17540.75,1,0
143,CUST00003,ACC000003,ACC378689,9591.25,deposit,card,2026-08-04T12:45:20.472974+00:00,Credit received via card,ZW,9284.071666666667,9973.1,42,1.0330865965238312,0.9617120052942415,42,389931.01,0.024597299917234076,1.0,1,9019.05,1,0
144,CUST00003,ACC000003,ACC393503,8866.14,deposit,online,2026-09-01T13:40:49.473069+00:00,Funds transfer in via online,ZW,9291.21534883721,9973.1,43,0.9542497581987045,0.8890054245921528,5,46564.2,0.1904067932016442,1.0,1,9755.0,0,0
145,CUST00003,ACC000003,ACC779474,9968.56,deposit,atm,2026-08-15T09:31:43.473136+00:00,Funds transfer in via atm,ZW,9281.554545454546,9973.1,44,1.0740183609524656,0.9995447754459496,28,261023.57,0.038190267645178556,0.0,1,9772.86,1,0
146,CUST00003,ACC000003,ACC469222,9835.09,deposit,mobile,2026-08-19T12:28:22.473219+00:00,Credit received via mobile,SG,9296.821333333333,9973.1,45,1.0578981403823184,0.9861617751752213,22,204218.69,0.0481595979290632,0.0,0,0,0,0
147,CUST00003,ACC000003,ACC528831,9863.16,deposit,online,2026-08-10T10:48:16.473297+00:00,Cash deposit via online,ZW,9308.522826086957,9973.1,46,1.059583801240588,0.9889763463717399,35,327261.31,0.030138484747860968,1.0,0,0,1,0
148,CUST00003,ACC000003,ACC469261,9577.74,deposit,mobile,2026-08-18T11:17:34.473387+00:00,Cash deposit via mobile,ZA,9320.323617021277,9973.1,47,1.0276188245769293,0.9603573613019021,24,222991.01,0.0429512382584392,0.0,3,26056.84,0,0
149,CUST00003,ACC000003,ACC762520,8874.62,deposit,online,2026-09-01T15:47:57.473469+00:00,Credit received via online,ZW,9325.686458333334,9973.1,48,0.9516318224563228,0.8898557118649166,6,55430.34,0.16010401523786436,1.0,2,18621.14,0,0
150,CUST00003,ACC000003,ACC216761,8577.98,deposit,online,2026-08-06T16:51:43.473542+00:00,Credit received via online,ZW,9316.481020408164,9973.1,49,0.9207317635499449,0.8601117004742758,46,429389.4,0.019977158262407035,0.0,2,18297.28,1,0
151,CUST00004,ACC000004,ACC473868,9704.37,deposit,card,2026-08-09T16:59:42.473647+00:00,Funds transfer in via card,ML,74.78065832945707,149.56131665891414,0,129.77112286503265,64.88556143251633,0,0,1.0,1.0,0,0,0,0
152,CUST00004,ACC000004,ACC522811,9962.57,deposit,mobile,2026-08-10T17:38:29.473678+00:00,Cash deposit via mobile,RU,9704.37,9704.37,1,1.0266065700297906,1.0266065700297906,0,0,9962.57,1.0,0,0,0,0
153,CUST00004,ACC000004,ACC188856,9998.95,deposit,mobile,2026-08-10T09:51:13.473715+00:00,Cash deposit via mobile,IQ,9833.470000000001,9962.57,2,1.016828240692248,1.0036516681940504,2,19666.940000000002,0.508414120346124,1.0,1,9962.57,1,0
154,CUST00004,ACC000004,ACC567139,9175.83,deposit,branch,2026-09-01T10:03:52.473749+00:00,Cash deposit via branch,RU,9888.63,9998.95,3,0.9279172140124567,0.9176793563324148,0,0,9175.83,1.0,0,0,0,0
155,CUST00004,ACC000004,ACC362908,9906.63,deposit,atm,2026-08-28T09:01:53.473782+00:00,Funds transfer in via atm,ZW,9710.43,9998.95,4,1.0202050784568757,0.9907670305382064,1,9175.83,1.0796440213037948,1.0,0,0,1,0
156,CUST00004,ACC000004,ACC234354,8810.56,deposit,mobile,2026-08-26T12:06:54.473816+00:00,Cash deposit via mobile,CD,9749.67,9998.95,5,0.903677765503858,0.8811485205946623,2,19082.46,0.46170986340335574,0.0,0,0,1,0
157,CUST00004,ACC000004,ACC244827,9487.57,deposit,mobile,2026-08-06T11:21:53.473853+00:00,Funds transfer in via mobile,SO,9593.151666666667,9998.95,6,0.9889940584350885,0.9488566299461443,6,57558.91,0.16483234307251474,0.0,0,0,1,0
158,CUST00004,ACC000004,ACC893574,9526.54,deposit,card,2026-08-14T14:51:50.473893+00:00,Credit received via card,SS,9578.06857142857,9998.95,7,0.9946201500809589,0.9527540391741133,3,27893.019999999997,0.3415384924257037,1.0,0,0,0,0
159,CUST00004,ACC000004,ACC770299,9765.82,deposit,atm,2026-08-04T12:41:48.473935+00:00,Credit received via atm,MM,9571.6275,9998.95,8,1.020288346992191,0.9766845518779471,8,76573.02,0.12753604337402388,1.0,0,0,1,0
160,CUST00004,ACC000004,ACC606561,9441.92,deposit,atm,2026-08-06T12:42:11.473977+00:00,Cash deposit via atm,IR,9593.204444444444,9998.95,9,0.9842300406167144,0.9442911505708099,8,76573.02,0.12330609397409165,1.0,1,9487.57,0,0
161,CUST00004,ACC000004,ACC885087,8579.93,deposit,online,2026-08-31T10:51:44.474020+00:00,Funds transfer in via online,HT,9578.076,9998.95,10,0.8957884652408272,0.8580830987253661,1,9175.83,0.9350576460113146,0.0,0,0,0,0
162,CUST00004,ACC000004,ACC615994,9547.74,deposit,card,2026-08-22T09:25:21.474059+00:00,Cash deposit via card,IR,9487.335454545455,9998.95,11,1.0063668609320233,0.9548742617974887,4,36472.95,0.26177591886589924,0.0,0,0,1,0
163,CUST00004,ACC000004,ACC897909,8606.15,deposit,mobile,2026-08-15T13:07:52.474101+00:00,Funds transfer in via mobile,SY,9492.369166666665,9998.95,12,0.9066387799392899,0.8607053740642766,6,55547.229999999996,0.15493391839701098,0.0,0,0,1,0
164,CUST00004,ACC000004,ACC781296,9210.19,deposit,online,2026-08-16T08:30:09.474144+00:00,Cash deposit via online,SY,9424.19846153846,9998.95,13,0.9772916007221346,0.9211157171503007,6,54626.84,0.16860191803150248,1.0,0,0,1,0
165,CUST00004,ACC000004,ACC375735,9325.7,deposit,card,2026-08-13T10:57:40.474188+00:00,Cash deposit via card,BF,9408.912142857142,9998.95,14,0.991156029348163,0.9326679301326639,8,73363.57,0.12711622403326336,0.0,0,0,1,0
166,CUST00004,ACC000004,ACC338140,8799.78,deposit,atm,2026-08-15T16:34:43.474235+00:00,Credit received via atm,RU,9403.364666666666,9998.95,15,0.9358118409672794,0.8800704073927762,7,63837.03,0.13784757843527495,1.0,1,8606.15,0,0
167,CUST00004,ACC000004,ACC118332,8845.79,deposit,branch,2026-08-06T15:52:54.474282+00:00,Cash deposit via branch,ZW,9365.640625,9998.95,16,0.9444938530299416,0.8846718905485076,15,140084.43,0.0631461326572839,1.0,2,18929.489999999998,1,0
168,CUST00004,ACC000004,ACC742264,8761.99,deposit,branch,2026-09-02T14:05:03.474336+00:00,Cash deposit via branch,MM,9335.061176470588,9998.95,17,0.9386108815317634,0.8762910105561083,0,0,8761.99,0.0,0,0,0,0
169,CUST00004,ACC000004,ACC380018,9387.3,deposit,mobile,2026-08-05T11:38:22.474379+00:00,Credit received via mobile,IR,9303.22388888889,9998.95,18,1.0090373092290645,0.938828577000585,18,167458.03,0.05605762829050359,1.0,0,0,1,0
170,CUST00004,ACC000004,ACC490378,9947.32,deposit,mobile,2026-08-26T12:05:15.474460+00:00,Cash deposit via mobile,KP,9307.648947368421,9998.95,19,1.0687253092858036,0.9948364578280718,5,45234.94,0.21990346400371039,1.0,1,8810.56,0,0
171,CUST00004,ACC000004,ACC276516,8930.34,deposit,branch,2026-08-06T09:30:40.474517+00:00,Funds transfer in via branch,SD,9339.6325,9998.95,20,0.9561768088840755,0.8931277784167337,19,177026.83000000002,0.05044625156537006,0.0,3,27775.28,1,0
172,CUST00004,ACC000004,ACC260186,9223.82,deposit,mobile,2026-08-30T14:40:07.474578+00:00,Cash deposit via mobile,IQ,9320.14238095238,9998.95,21,0.9896651384694256,0.9224788602803293,3,26517.75,0.3478356949590369,1.0,0,0,0,0
173,CUST00004,ACC000004,ACC153381,9310.73,deposit,online,2026-08-11T12:42:36.474643+00:00,Credit received via online,ML,9315.764090909091,9998.95,22,0.9994596158876539,0.9311707729311577,14,129384.75,0.07196157197815044,0.0,0,0,1,0
174,CUST00004,ACC000004,ACC735761,9925.03,deposit,online,2026-08-07T09:16:03.474704+00:00,Funds transfer in via online,KP,9315.545217391305,9998.95,23,1.0654266356273856,0.9926072237584946,21,195104.42,0.05087034932371086,1.0,0,0,1,0
175,CUST00004,ACC000004,ACC457485,9795.73,deposit,branch,2026-08-23T12:40:21.474770+00:00,Cash deposit via branch,YE,9340.940416666666,9998.95,24,1.0486877726488728,0.9796758659659263,7,64406.08,0.15209324958140596,1.0,0,0,0,0
176,CUST00004,ACC000004,ACC633219,9223.9,deposit,card,2026-08-23T10:01:55.474826+00:00,Cash deposit via card,SO,9359.132,9998.95,25,0.985550796804661,0.9224868611204176,8,74201.81,0.12430828843662978,0.0,1,9795.73,1,0
177,CUST00004,ACC000004,ACC818639,8752.23,deposit,mobile,2026-08-29T13:22:13.474882+00:00,Funds transfer in via mobile,CU,9353.93076923077,9998.95,26,0.935674019396206,0.8753149080653467,4,35741.57,0.24487536501614227,1.0,0,0,0,0
178,CUST00004,ACC000004,ACC347992,9396.9,deposit,card,2026-08-19T16:12:13.474939+00:00,Credit received via card,VE,9331.645555555555,9998.95,27,1.0069928121525786,0.93978867781117,11,101725.68,0.0923749047438169,0.0,0,0,1,0
179,CUST00004,ACC000004,ACC710218,9140.73,deposit,card,2026-08-05T09:02:28.475002+00:00,Credit received via card,HT,9333.976071428571,9998.95,28,0.9792964895185343,0.914168987743713,28,261351.33,0.03497487462566194,1.0,1,9387.3,1,0
180,CUST00004,ACC000004,ACC144320,9120.17,deposit,atm,2026-08-26T16:32:42.475078+00:00,Credit received via atm,SS,9327.312413793103,9998.95,29,0.9777918435018019,0.9121127718410432,8,73158.31,0.1246634866223673,1.0,2,18757.879999999997,0,0
181,CUST00004,ACC000004,ACC511909,8594.54,deposit,card,2026-09-01T12:55:43.475139+00:00,Funds transfer in via card,CU,9320.407666666666,9998.95,30,0.9221206096743337,0.8595442521464755,2,17937.82,0.4791295709289089,0.0,1,9175.83,0,0
182,CUST00004,ACC000004,ACC379972,9586.06,deposit,mobile,2026-08-19T11:54:37.475194+00:00,Funds transfer in via mobile,AF,9296.992580645161,9998.95,31,1.0310925728774518,0.9587066641997408,14,128837.29,0.07440439021963284,0.0,1,9396.9,1,0
183,CUST00004,ACC000004,ACC959971,9096.32,deposit,branch,2026-08-12T14:21:02.475265+00:00,Credit received via branch,IR,9306.0259375,9998.95,32,0.9774655756486816,0.9097275213897458,20,183891.71,0.04946563387767725,0.0,0,0,1,0
184,CUST00004,ACC000004,ACC296669,9910.29,deposit,online,2026-08-16T08:15:37.475336+00:00,Cash deposit via online,ZW,9299.671212121213,9998.95,33,1.065660255502679,0.9911330689722421,18,165039.47,0.06004799942704615,1.0,1,9210.19,0,0
185,CUST00004,ACC000004,ACC272295,9528.63,deposit,mobile,2026-08-27T14:12:36.475405+00:00,Funds transfer in via mobile,SY,9317.630588235294,9998.95,34,1.0226451789182456,0.9529630611214176,8,72115.14,0.13213078418761995,0.0,0,0,0,0
186,CUST00004,ACC000004,ACC523396,8719.67,deposit,mobile,2026-08-08T08:03:19.475483+00:00,Credit received via mobile,SD,9323.659142857143,9998.95,35,0.9352197314806538,0.8720585661494457,28,261328.6,0.03336668852930755,0.0,0,0,1,0
187,CUST00004,ACC000004,ACC473868,9481.26,deposit,card,2026-08-27T16:26:57.475567+00:00,Cash deposit via card,CU,9306.881666666666,9998.95,36,1.0187364940888723,0.9482255636841868,9,81643.77,0.1161296201780001,1.0,1,9528.63,0,0
188,CUST00004,ACC000004,ACC272295,9789.92,deposit,branch,2026-08-07T15:44:11.475633+00:00,Cash deposit via branch,SO,9311.594594594595,9998.95,37,1.0513687962406648,0.9790948049545202,31,288375.32,0.03394853623396066,1.0,1,9925.03,2,0
189,CUST00004,ACC000004,ACC473868,8681.37,deposit,mobile,2026-08-22T16:38:32.475718+00:00,Credit received via mobile,BF,9324.182105263157,9998.95,38,0.9310596792290969,0.8682281639572155,15,138450.28,0.06270388185563801,0.0,1,9547.74,1,0
190,CUST00004,ACC000004,ACC717067,9157.75,deposit,online,2026-08-30T17:37:54.475789+00:00,Cash deposit via online,KP,9307.699743589743,9998.95,39,0.9838897098401768,0.9158711664724796,5,44336.11,0.20655285274238086,0.0,1,9223.82,0,0
191,CUST00004,ACC000004,ACC964522,9602.3,deposit,mobile,2026-08-29T16:17:07.475876+00:00,Funds transfer in via mobile,ML,9303.951,9998.95,40,1.0320669143678853,0.9603308347376474,7,62246.09,0.1542635047438321,1.0,1,8752.23,1,0
192,CUST00004,ACC000004,ACC519006,9075.1,deposit,online,2026-08-28T12:55:02.476065+00:00,Cash deposit via online,YE,9311.22780487805,9998.95,41,0.9746405297103412,0.9076052985563484,11,100764.91,0.09006210594541295,1.0,1,9906.63,1,0
193,CUST00004,ACC000004,ACC275630,9326.33,deposit,online,2026-08-09T09:05:26.476197+00:00,Credit received via online,AF,9305.605714285713,9998.95,42,1.0022270754156788,0.9327309367483585,32,297401.35,0.03135940707733842,0.0,1,9704.37,1,0
194,CUST00004,ACC000004,ACC272295,9821.35,deposit,mobile,2026-08-11T13:07:18.476300+00:00,Credit received via mobile,AF,9306.087674418604,9998.95,43,1.0553683076721698,0.9822381350041754,30,277698.03,0.03536701358666462,0.0,1,9310.73,0,0
195,CUST00004,ACC000004,ACC257168,8746.89,deposit,online,2026-08-31T12:50:29.476399+00:00,Cash deposit via online,KP,9317.798181818182,9998.95,44,0.9387292823177695,0.8747808519894588,6,53493.86,0.16351203670851194,1.0,1,8579.93,0,0
196,CUST00004,ACC000004,ACC144320,9122.08,deposit,mobile,2026-08-29T12:30:03.476505+00:00,Cash deposit via mobile,YE,9305.111333333334,9998.95,45,0.9803300222021344,0.9123037918981493,10,89670.38,0.10172902133346597,1.0,2,18354.53,1,0
